Plate,Row,ColPair,Col,Sample,ID,WellGroup,WellGroupType,Mass_sample,Time,OD_sample,Mass_blk,OD_blk,Slope,Mean_slope,C_sample,C_blk,C_spl_nor,C_blk_nor,mean_blk,C,Hydro_extent,Amylose_content,D1,D5,D9,h,k,Xinf,mean_Peak,mean_Trough,mean_Final,mean_PastingTemp
1,H,5,9,102,cav4081540,H_5,Test sample,10.3,180,0.618,10,0.084,0.184,0.1859,3.324367939752555,0.4518558364712211,3.22754168908015,0.45185583647122113,0.49478486847755737,2.7327568206025923,24.59481138542333,29.04886251818464,6.77,20.3425,35.5045,0.015854896799636038,0.0026903665389788702,76.89160865985498,177.67,131.75,278.83,50.05
1,H,5,9,102,cav4081540,H_5,Test sample,10.3,240,0.741,10,0.085,0.184,0.1859,3.986013986013986,0.457235072619688,3.8699164912757142,0.457235072619688,0.49478486847755737,3.3751316227981567,30.37618460518341,29.04886251818464,6.77,20.3425,35.5045,0.015854896799636038,0.0026903665389788702,76.89160865985498,177.67,131.75,278.83,50.05
1,H,5,9,102,cav4081540,H_5,Test sample,10.3,360,0.989,10,0.08,0.184,0.1859,5.320064550833782,0.4303388918773534,5.165111214401729,0.43033889187735336,0.49478486847755737,4.670326345924171,42.032937113317544,29.04886251818464,6.77,20.3425,35.5045,0.015854896799636038,0.0026903665389788702,76.89160865985498,177.67,131.75,278.83,50.05
1,H,5,9,102,cav4081540,H_5,Test sample,10.3,1440,1.629,10,0.088,0.1878,0.1859,8.762775685852608,0.47337278106508873,8.507549209565639,0.4733727810650887,0.49478486847755737,8.012764341088081,72.11487906979274,29.04886251818464,6.77,20.3425,35.5045,0.015854896799636038,0.0026903665389788702,76.89160865985498,177.67,131.75,278.83,50.05
1,H,5,9,102,cav4081540,H_5,Test sample,10.3,1800,1.774,10,0.089,0.1878,0.1859,9.542764927380311,0.47875201721355565,9.264820317844961,0.47875201721355565,0.49478486847755737,8.770035449367404,78.93031904430664,29.04886251818464,6.77,20.3425,35.5045,0.015854896799636038,0.0026903665389788702,76.89160865985498,177.67,131.75,278.83,50.05
1,H,6,11,158,cav4080165,H_6,Test sample,11.3,0,0.114,10.4,0.13,0.184,0.1859,0.6132329209252286,0.6993006993006993,0.5426840008187863,0.6724045185583646,0.49478486847755737,0.047899132341228945,0.43109219107106056,31.752150195440272,9.785,19.9095,32.445,0.09560334336987326,0.0035342146980901937,79.70381402258802,196.375,150.42,327.28999999999996,50.05
1,H,6,11,158,cav4080165,H_6,Test sample,11.3,20,0.167,10.4,0.083,0.184,0.1859,0.8983324367939752,0.44647660032275416,0.794984457339801,0.4293044233872636,0.49478486847755737,0.3001995888622437,2.701796299760193,31.752150195440272,9.785,19.9095,32.445,0.09560334336987326,0.0035342146980901937,79.70381402258802,196.375,150.42,327.28999999999996,50.05
1,H,6,11,158,cav4080165,H_6,Test sample,11.3,60,0.332,10.4,0.081,0.184,0.1859,1.7859064012910166,0.43571812802582033,1.580448142735413,0.41895973848636564,0.49478486847755737,1.0856632742578556,9.7709694683207,31.752150195440272,9.785,19.9095,32.445,0.09560334336987326,0.0035342146980901937,79.70381402258802,196.375,150.42,327.28999999999996,50.05
1,H,6,11,158,cav4080165,H_6,Test sample,11.3,120,0.517,10.4,0.081,0.184,0.1859,2.7810650887573964,0.43571812802582033,2.461119547572917,0.41895973848636564,0.49478486847755737,1.9663346790953595,17.69701211185824,31.752150195440272,9.785,19.9095,32.445,0.09560334336987326,0.0035342146980901937,79.70381402258802,196.375,150.42,327.28999999999996,50.05
1,H,6,11,158,cav4080165,H_6,Test sample,11.3,180,0.732,10.4,0.082,0.184,0.1859,3.9376008606777835,0.44109736417428724,3.48460253157326,0.42413208093681465,0.49478486847755737,2.9898176630957023,26.908358967861325,31.752150195440272,9.785,19.9095,32.445,0.09560334336987326,0.0035342146980901937,79.70381402258802,196.375,150.42,327.28999999999996,50.05
1,H,6,11,158,cav4080165,H_6,Test sample,11.3,240,0.788,10.4,0.083,0.184,0.1859,4.238838084991931,0.44647660032275416,3.7511841460105586,0.4293044233872636,0.49478486847755737,3.256399277533001,29.307593497797015,31.752150195440272,9.785,19.9095,32.445,0.09560334336987326,0.0035342146980901937,79.70381402258802,196.375,150.42,327.28999999999996,50.05
1,H,6,11,158,cav4080165,H_6,Test sample,11.3,360,1.031,10.4,0.081,0.184,0.1859,5.545992469069391,0.43571812802582033,4.90795793722955,0.41895973848636564,0.49478486847755737,4.413173068751992,39.71855761876793,31.752150195440272,9.785,19.9095,32.445,0.09560334336987326,0.0035342146980901937,79.70381402258802,196.375,150.42,327.28999999999996,50.05
1,H,6,11,158,cav4080165,H_6,Test sample,11.3,1440,1.738,10.4,0.083,0.1878,0.1859,9.349112426035502,0.44647660032275416,8.273550819500445,0.4293044233872636,0.49478486847755737,7.778765951022887,70.00889355920599,31.752150195440272,9.785,19.9095,32.445,0.09560334336987326,0.0035342146980901937,79.70381402258802,196.375,150.42,327.28999999999996,50.05
1,H,6,11,158,cav4080165,H_6,Test sample,11.3,1800,1.924,10.4,0.09,0.1878,0.1859,10.349650349650348,0.48413125336202256,9.158982610310042,0.46551082054040627,0.49478486847755737,8.664197741832485,77.97777967649236,31.752150195440272,9.785,19.9095,32.445,0.09560334336987326,0.0035342146980901937,79.70381402258802,196.375,150.42,327.28999999999996,50.05
2,A,1,1,173,cav4080109,A_1,Test sample,9,0,0.141,9.6,0.14,0.2006,0.1892,0.7452431289640591,0.7399577167019028,0.8280479210711769,0.7707892882311488,0.45017308784590193,0.37787483322527493,3.4008734990274743,29.617519239930445,4.6690000000000005,19.987000000000002,34.6525,0.00450198950075341,0.002224001286600611,78.04381833736721,207,134,290.91499999999996,50.05
2,A,1,1,173,cav4080109,A_1,Test sample,9,20,0.136,9.6,0.083,0.2006,0.1892,0.718816067653277,0.43868921775898523,0.7986845196147523,0.4569679351656097,0.45017308784590193,0.34851143176885035,3.136602885919653,29.617519239930445,4.6690000000000005,19.987000000000002,34.6525,0.00450198950075341,0.002224001286600611,78.04381833736721,207,134,290.91499999999996,50.05
2,A,1,1,173,cav4080109,A_1,Test sample,9,60,0.266,9.6,0.086,0.2006,0.1892,1.4059196617336152,0.4545454545454545,1.5621329574817946,0.47348484848484845,0.45017308784590193,1.1119598696358928,10.007638826723035,29.617519239930445,4.6690000000000005,19.987000000000002,34.6525,0.00450198950075341,0.002224001286600611,78.04381833736721,207,134,290.91499999999996,50.05
2,A,1,1,173,cav4080109,A_1,Test sample,9,120,0.434,9.6,0.083,0.2006,0.1892,2.2938689217758985,0.43868921775898523,2.548743246417665,0.4569679351656097,0.45017308784590193,2.098570158571763,18.887131427145867,29.617519239930445,4.6690000000000005,19.987000000000002,34.6525,0.00450198950075341,0.002224001286600611,78.04381833736721,207,134,290.91499999999996,50.05
2,A,1,1,173,cav4080109,A_1,Test sample,9,180,0.566,9.6,0.081,0.2006,0.1892,2.991543340380549,0.4281183932346723,3.323937044867277,0.4459566596194503,0.45017308784590193,2.873763957021375,25.863875613192377,29.617519239930445,4.6690000000000005,19.987000000000002,34.6525,0.00450198950075341,0.002224001286600611,78.04381833736721,207,134,290.91499999999996,50.05
2,A,1,1,173,cav4080109,A_1,Test sample,9,240,0.71,9.6,0.085,0.2006,0.1892,3.752642706131078,0.44926004228329813,4.1696030068123084,0.4679792107117689,0.45017308784590193,3.7194299189664064,33.47486927069766,29.617519239930445,4.6690000000000005,19.987000000000002,34.6525,0.00450198950075341,0.002224001286600611,78.04381833736721,207,134,290.91499999999996,50.05
2,A,1,1,173,cav4080109,A_1,Test sample,9,360,0.907,9.6,0.087,0.2006,0.1892,4.793868921775898,0.4598308668076109,5.326521024195442,0.47899048625792806,0.45017308784590193,4.87634793634954,43.88713142714587,29.617519239930445,4.6690000000000005,19.987000000000002,34.6525,0.00450198950075341,0.002224001286600611,78.04381833736721,207,134,290.91499999999996,50.05
2,A,1,1,173,cav4080109,A_1,Test sample,9,1440,1.532,9.6,0.083,0.1778,0.1892,8.09725158562368,0.43868921775898523,8.996946206248532,0.4569679351656097,0.45017308784590193,8.54677311840263,76.92095806562367,29.617519239930445,4.6690000000000005,19.987000000000002,34.6525,0.00450198950075341,0.002224001286600611,78.04381833736721,207,134,290.91499999999996,50.05
2,A,1,1,173,cav4080109,A_1,Test sample,9,1800,1.634,9.6,0.087,0.1778,0.1892,8.636363636363635,0.4598308668076109,9.595959595959593,0.47899048625792806,0.45017308784590193,9.14578650811369,82.31207857302321,29.617519239930445,4.6690000000000005,19.987000000000002,34.6525,0.00450198950075341,0.002224001286600611,78.04381833736721,207,134,290.91499999999996,50.05
2,A,2,3,145,cav4081184,A_2,Test sample,10.4,0,0.133,12.2,0.134,0.2006,0.1892,0.7029598308668076,0.7082452431289641,0.6759229142950073,0.5805288878106263,0.45017308784590193,0.22574982644910535,2.031748438041948,28.007890349987953,2.481,11.768,28.9,0.09579741630037965,0.003991355608635575,80.13401125439177,200.875,133.58499999999998,281.83,51.474999999999994
2,A,2,3,145,cav4081184,A_2,Test sample,10.4,20,0.17,12.2,0.082,0.2006,0.1892,0.8985200845665963,0.4334038054968288,0.8639616197755733,0.35524902089904,0.45017308784590193,0.41378853192967135,3.724096787367042,28.007890349987953,2.481,11.768,28.9,0.09579741630037965,0.003991355608635575,80.13401125439177,200.875,133.58499999999998,281.83,51.474999999999994
2,A,2,3,145,cav4081184,A_2,Test sample,10.4,60,0.344,12.2,0.081,0.2006,0.1892,1.818181818181818,0.4281183932346723,1.7482517482517481,0.3509167157661248,0.45017308784590193,1.2980786604058463,11.682707943652618,28.007890349987953,2.481,11.768,28.9,0.09579741630037965,0.003991355608635575,80.13401125439177,200.875,133.58499999999998,281.83,51.474999999999994
2,A,2,3,145,cav4081184,A_2,Test sample,10.4,120,0.553,12.2,0.084,0.2006,0.1892,2.922832980972516,0.4439746300211417,2.810416327858188,0.36391363116487024,0.45017308784590193,2.360243240012286,21.242189160110573,28.007890349987953,2.481,11.768,28.9,0.09579741630037965,0.003991355608635575,80.13401125439177,200.875,133.58499999999998,281.83,51.474999999999994
2,A,2,3,145,cav4081184,A_2,Test sample,10.4,180,0.716,12.2,0.082,0.2006,0.1892,3.7843551797040167,0.4334038054968288,3.6388030574077077,0.35524902089904,0.45017308784590193,3.1886299695618057,28.69766972605625,28.007890349987953,2.481,11.768,28.9,0.09579741630037965,0.003991355608635575,80.13401125439177,200.875,133.58499999999998,281.83,51.474999999999994
2,A,2,3,145,cav4081184,A_2,Test sample,10.4,240,0.845,12.2,0.078,0.2006,0.1892,4.466173361522198,0.41226215644820297,4.294397463002114,0.3379198003673795,0.45017308784590193,3.844224375156212,34.59801937640591,28.007890349987953,2.481,11.768,28.9,0.09579741630037965,0.003991355608635575,80.13401125439177,200.875,133.58499999999998,281.83,51.474999999999994
2,A,2,3,145,cav4081184,A_2,Test sample,10.4,360,1.069,12.2,0.087,0.2006,0.1892,5.650105708245243,0.4598308668076109,5.43279395023581,0.37691054656361556,0.45017308784590193,4.982620862389909,44.84358776150918,28.007890349987953,2.481,11.768,28.9,0.09579741630037965,0.003991355608635575,80.13401125439177,200.875,133.58499999999998,281.83,51.474999999999994
2,A,2,3,145,cav4081184,A_2,Test sample,10.4,1440,1.716,12.2,0.09,0.1778,0.1892,9.069767441860465,0.4756871035940803,8.720930232558139,0.38990746196236087,0.45017308784590193,8.270757144712237,74.43681430241014,28.007890349987953,2.481,11.768,28.9,0.09579741630037965,0.003991355608635575,80.13401125439177,200.875,133.58499999999998,281.83,51.474999999999994
2,A,2,3,145,cav4081184,A_2,Test sample,10.4,1800,1.809,12.2,0.083,0.1778,0.1892,9.561310782241014,0.43868921775898523,9.193568059847129,0.35958132603195514,0.45017308784590193,8.743394972001227,78.69055474801104,28.007890349987953,2.481,11.768,28.9,0.09579741630037965,0.003991355608635575,80.13401125439177,200.875,133.58499999999998,281.83,51.474999999999994
2,A,3,5,190,cav4080385,A_3,Test sample,10.1,0,0.107,9.5,0.102,0.2006,0.1892,0.5655391120507399,0.5391120507399577,0.5599397149017228,0.5674863691999555,0.45017308784590193,0.10976662705582085,0.9878996435023877,28.048026916355568,5.9145,17.48875,37.336,-0.031349713195885164,0.002148051639439804,74.08508772385657,194.70999999999998,132.29000000000002,279.71000000000004,49.975
2,A,3,5,190,cav4080385,A_3,Test sample,10.1,20,0.164,9.5,0.084,0.2006,0.1892,0.8668076109936576,0.4439746300211417,0.8582253574194628,0.4673417158117281,0.45017308784590193,0.4080522695735609,3.672470426162048,28.048026916355568,5.9145,17.48875,37.336,-0.031349713195885164,0.002148051639439804,74.08508772385657,194.70999999999998,132.29000000000002,279.71000000000004,49.975
2,A,3,5,190,cav4080385,A_3,Test sample,10.1,60,0.339,9.5,0.082,0.2006,0.1892,1.791754756871036,0.4334038054968288,1.7740146107634018,0.456214532101925,0.45017308784590193,1.3238415229174998,11.9145737062575,28.048026916355568,5.9145,17.48875,37.336,-0.031349713195885164,0.002148051639439804,74.08508772385657,194.70999999999998,132.29000000000002,279.71000000000004,49.975
2,A,3,5,190,cav4080385,A_3,Test sample,10.1,120,0.572,9.5,0.084,0.2006,0.1892,3.023255813953488,0.4439746300211417,2.9933225880727607,0.4673417158117281,0.45017308784590193,2.5431495002268587,22.88834550204173,28.048026916355568,5.9145,17.48875,37.336,-0.031349713195885164,0.002148051639439804,74.08508772385657,194.70999999999998,132.29000000000002,279.71000000000004,49.975
2,A,3,5,190,cav4080385,A_3,Test sample,10.1,180,0.696,9.5,0.084,0.2006,0.1892,3.6786469344608874,0.4439746300211417,3.6422246875850375,0.4673417158117281,0.45017308784590193,3.1920515997391354,28.72846439765222,28.048026916355568,5.9145,17.48875,37.336,-0.031349713195885164,0.002148051639439804,74.08508772385657,194.70999999999998,132.29000000000002,279.71000000000004,49.975
2,A,3,5,190,cav4080385,A_3,Test sample,10.1,240,0.807,9.5,0.082,0.2006,0.1892,4.265327695560254,0.4334038054968288,4.223096728277479,0.456214532101925,0.45017308784590193,3.772923640431577,33.95631276388419,28.048026916355568,5.9145,17.48875,37.336,-0.031349713195885164,0.002148051639439804,74.08508772385657,194.70999999999998,132.29000000000002,279.71000000000004,49.975
2,A,3,5,190,cav4080385,A_3,Test sample,10.1,360,1.116,9.5,0.085,0.2006,0.1892,5.898520084566597,0.44926004228329813,5.840118895610493,0.47290530766662964,0.45017308784590193,5.389945807764591,48.50951226988132,28.048026916355568,5.9145,17.48875,37.336,-0.031349713195885164,0.002148051639439804,74.08508772385657,194.70999999999998,132.29000000000002,279.71000000000004,49.975
2,A,3,5,190,cav4080385,A_3,Test sample,10.1,1440,1.708,9.5,0.079,0.1778,0.1892,9.027484143763212,0.4175475687103594,8.938103112636844,0.4395237565372204,0.45017308784590193,8.487930024790941,76.39137022311847,28.048026916355568,5.9145,17.48875,37.336,-0.031349713195885164,0.002148051639439804,74.08508772385657,194.70999999999998,132.29000000000002,279.71000000000004,49.975
2,A,3,5,190,cav4080385,A_3,Test sample,10.1,1800,1.761,9.5,0.082,0.1778,0.1892,9.307610993657505,0.4334038054968288,9.215456429363867,0.456214532101925,0.45017308784590193,8.765283341517964,78.88755007366169,28.048026916355568,5.9145,17.48875,37.336,-0.031349713195885164,0.002148051639439804,74.08508772385657,194.70999999999998,132.29000000000002,279.71000000000004,49.975
2,A,4,7,15,cav4080932,A_4,Test sample,9.4,0,0.14,9.7,0.134,0.2006,0.1892,0.7399577167019028,0.7082452431289641,0.7871890603211731,0.7301497351844991,0.45017308784590193,0.33701597247527115,3.0331437522774407,29.488305704244503,4.027,18.71,33.671499999999995,0.13010422503683805,0.0049280464190665915,79.11602807114937,192.79000000000002,136.08499999999998,298.875,49.900000000000006
2,A,4,7,15,cav4080932,A_4,Test sample,9.4,20,0.182,9.7,0.084,0.2006,0.1892,0.9619450317124735,0.4439746300211417,1.0233457784175248,0.45770580414550693,0.45017308784590193,0.5731726905716229,5.158554215144607,29.488305704244503,4.027,18.71,33.671499999999995,0.13010422503683805,0.0049280464190665915,79.11602807114937,192.79000000000002,136.08499999999998,298.875,49.900000000000006
2,A,4,7,15,cav4080932,A_4,Test sample,9.4,60,0.334,9.7,0.088,0.2006,0.1892,1.7653276955602537,0.4651162790697674,1.878008186766227,0.4795013186286262,0.45017308784590193,1.4278350989203252,12.850515890282926,29.488305704244503,4.027,18.71,33.671499999999995,0.13010422503683805,0.0049280464190665915,79.11602807114937,192.79000000000002,136.08499999999998,298.875,49.900000000000006
2,A,4,7,15,cav4080932,A_4,Test sample,9.4,120,0.518,9.7,0.083,0.2006,0.1892,2.7378435517970403,0.43868921775898523,2.9125995231883404,0.4522569255247271,0.45017308784590193,2.4624264353424383,22.161837918081943,29.488305704244503,4.027,18.71,33.671499999999995,0.13010422503683805,0.0049280464190665915,79.11602807114937,192.79000000000002,136.08499999999998,298.875,49.900000000000006
2,A,4,7,15,cav4080932,A_4,Test sample,9.4,180,0.665,9.7,0.085,0.2006,0.1892,3.514799154334038,0.44926004228329813,3.7391480365255725,0.4631546827662868,0.45017308784590193,3.2889749486796704,29.600774538117037,29.488305704244503,4.027,18.71,33.671499999999995,0.13010422503683805,0.0049280464190665915,79.11602807114937,192.79000000000002,136.08499999999998,298.875,49.900000000000006
2,A,4,7,15,cav4080932,A_4,Test sample,9.4,240,0.762,9.7,0.084,0.2006,0.1892,4.027484143763213,0.4439746300211417,4.2845575997481,0.45770580414550693,0.45017308784590193,3.8343845119021975,34.50946060711978,29.488305704244503,4.027,18.71,33.671499999999995,0.13010422503683805,0.0049280464190665915,79.11602807114937,192.79000000000002,136.08499999999998,298.875,49.900000000000006
2,A,4,7,15,cav4080932,A_4,Test sample,9.4,360,0.991,9.7,0.087,0.2006,0.1892,5.23784355179704,0.4598308668076109,5.572173991273447,0.47405244000784635,0.45017308784590193,5.122000903427545,46.09800813084791,29.488305704244503,4.027,18.71,33.671499999999995,0.13010422503683805,0.0049280464190665915,79.11602807114937,192.79000000000002,136.08499999999998,298.875,49.900000000000006
2,A,4,7,15,cav4080932,A_4,Test sample,9.4,1440,1.528,9.7,0.085,0.1778,0.1892,8.076109936575053,0.44926004228329813,8.591606315505375,0.4631546827662868,0.45017308784590193,8.141433227659473,73.27289904893526,29.488305704244503,4.027,18.71,33.671499999999995,0.13010422503683805,0.0049280464190665915,79.11602807114937,192.79000000000002,136.08499999999998,298.875,49.900000000000006
2,A,4,7,15,cav4080932,A_4,Test sample,9.4,1800,1.72,9.7,0.09,0.1778,0.1892,9.09090909090909,0.4756871035940803,9.671179883945841,0.4903990758701859,0.45017308784590193,9.221006796099939,82.98906116489945,29.488305704244503,4.027,18.71,33.671499999999995,0.13010422503683805,0.0049280464190665915,79.11602807114937,192.79000000000002,136.08499999999998,298.875,49.900000000000006
2,A,5,9,147,cav4080807,A_5,Test sample,9.7,0,0.126,9.5,0.126,0.2006,0.1892,0.6659619450317125,0.6659619450317125,0.6865587062182603,0.7010125737175921,0.45017308784590193,0.23638561837235839,2.1274705653512256,28.836232591997522,2.5934999999999997,7.676,28.2345,0.01679685894880553,0.002706680414391241,75.01774220683245,195.705,134.205,289.545,49.925
